year,species_code,sex,sex_desc,iss,nss,nhls
2005,21740,1,male,1317.3436415056708,16999,342
2005,21740,2,female,1262.301197995456,15007,352
2005,21740,4,total_post,1762.9512711469963,35978,361
2005,21740,12,female_male,2499.189743411914,32006,358
2006,10210,0,total_pre,3370.9929060002714,28470,246
2006,10210,1,male,1710.611978529588,10911,226
2006,10210,2,female,2589.52636837715,17380,245
2006,10210,4,total_post,3370.9929057821537,28470,246
2006,10210,12,female_male,3961.662754908772,28291,245
2006,21720,0,total_pre,2595.817589491674,12530,354
2006,21720,1,male,1537.1883504140399,5549,330
2006,21720,2,female,1592.6317271334142,5608,341
2006,21720,4,total_post,2595.8176093374277,12530,354
2006,21720,12,female_male,3132.4369581971605,11157,350
2006,21740,0,total_pre,1654.984721097542,39202,362
2006,21740,1,male,1458.2721392663336,12717,313
2006,21740,2,female,1245.9503442403382,12519,318
2006,21740,4,total_post,1654.984718854267,39202,362
2006,21740,12,female_male,2622.9087514383173,25236,334
2007,10210,0,total_pre,2299.2771982367126,24790,247
2007,10210,1,male,1455.5560572342415,9774,216
2007,10210,2,female,1831.6247277319287,14989,243
2007,10210,4,total_post,2299.2771967720923,24790,247
2007,10210,12,female_male,3177.5749559207684,24763,246
2007,21720,0,total_pre,248.01289449942925,13441,368
2007,21720,1,male,194.39005504243224,5375,341
2007,21720,2,female,236.52357024210576,4714,347
2007,21720,4,total_post,248.01289441242832,13441,368
2007,21720,12,female_male,413.7649938582691,10089,361
2007,21740,0,total_pre,931.5779143719349,29679,354
2007,21740,1,male,993.868369699932,8877,261
2007,21740,2,female,976.0835451106897,8064,268
2007,21740,4,total_post,931.5779152441974,29679,354
2007,21740,12,female_male,1939.5761483726758,16941,290
2008,10210,0,total_pre,1619.4854233788571,25848,238
2008,10210,1,male,1111.68518162864,10578,214
2008,10210,2,female,1285.4569680055026,15262,238
2008,10210,4,total_post,1619.485423486797,25848,238
2008,10210,12,female_male,2351.8435949809696,25840,238
2008,21720,0,total_pre,1793.777116980974,15064,338
2008,21720,1,male,1177.811368579153,7236,316
2008,21720,2,female,1219.751219769582,6826,317
2008,21720,4,total_post,1793.777015106049,15064,338
2008,21720,12,female_male,2408.5795199428094,14062,329
2008,21740,0,total_pre,1431.6084380920747,114104,328
2008,21740,1,male,1121.6049656775715,49535,263
2008,21740,2,female,1180.3290385103944,49079,277
2008,21740,4,total_post,1431.6084376952574,114104,328
2008,21740,12,female_male,2252.552962394496,98614,296
2009,10210,0,total_pre,1402.369832856866,22018,235
2009,10210,1,male,969.3362714193232,8616,197
2009,10210,2,female,1172.9895538465903,13300,234
2009,10210,4,total_post,1402.3698332365882,22018,235
2009,10210,12,female_male,2133.9071535693756,21916,234
2009,21720,0,total_pre,929.9968464765303,23737,360
2009,21720,1,male,1565.7644620708418,9504,331
2009,21720,2,female,1556.0323787554878,8878,332
2009,21720,4,total_post,929.996854199081,23737,360
2009,21720,12,female_male,3118.053988622427,18382,346
2009,21740,0,total_pre,1178.941136046484,109336,345
2009,21740,1,male,866.3687417057538,43770,228
2009,21740,2,female,980.6550909596871,45176,246
2009,21740,4,total_post,1178.9411329804557,109336,345
2009,21740,12,female_male,1838.1019387772237,88946,271
2010,10210,0,total_pre,1914.707472445988,32130,349
2010,10210,1,male,1146.9957074403637,12761,315
2010,10210,2,female,1578.2561587927592,19194,345
2010,10210,4,total_post,1914.7074711286425,32130,349
2010,10210,12,female_male,2662.077045137493,31955,348
2010,21720,0,total_pre,1267.400832516778,20688,405
2010,21720,1,male,833.5472888305496,9937,358
2010,21720,2,female,881.3851461921707,10101,366
2010,21720,4,total_post,1267.4008219133077,20688,405
2010,21720,12,female_male,1688.572609946043,20038,396
2010,21740,0,total_pre,1198.8612968906841,110659,420
2010,21740,1,male,897.4146497638196,52293,293
2010,21740,2,female,924.0397013355844,46579,331
2010,21740,4,total_post,1198.8613001506824,110659,420
2010,21740,12,female_male,1796.7674723955854,98872,352
2011,10210,0,total_pre,1104.4597089007225,21665,228
2011,10210,1,male,684.9671913239481,8260,197
2011,10210,2,female,959.8747621518357,13321,223
2011,10210,4,total_post,1104.459707855955,21665,228
2011,10210,12,female_male,1618.75152840043,21581,227
2011,21720,0,total_pre,1478.2610770632125,25150,368
2011,21720,1,male,1251.101703747709,10822,354
2011,21720,2,female,1275.074992268758,11346,354
2011,21720,4,total_post,1478.2610686821833,25150,368
2011,21720,12,female_male,2546.3528600229183,22168,364
2011,21740,0,total_pre,1442.736001844058,103016,362
2011,21740,1,male,1404.1459133812043,34454,320
2011,21740,2,female,1440.120069231594,36915,320
2011,21740,4,total_post,1442.7360070063191,103016,362
2011,21740,12,female_male,2824.5217139784227,71369,340
2012,10210,0,total_pre,1787.2386188097835,23519,242
2012,10210,1,male,975.7013406965085,9070,214
2012,10210,2,female,1533.2603744696742,14377,234
2012,10210,4,total_post,1787.238617181046,23519,242
2012,10210,12,female_male,2431.3020950277614,23447,241
2012,21720,0,total_pre,874.0381659361157,29828,356
2012,21720,1,male,899.4190017677182,11088,345
2012,21720,2,female,821.069963746677,11032,344
2012,21720,4,total_post,874.038160649415,29828,356
2012,21720,12,female_male,1728.1034780727612,22120,355
2012,21740,0,total_pre,1442.2640050682683,205712,364
2012,21740,1,male,1097.471082023622,92921,301
2012,21740,2,female,1139.6342790989652,81150,314
2012,21740,4,total_post,1442.2640063524116,205712,364
2012,21740,12,female_male,2206.8494229912144,174071,324
2013,10210,0,total_pre,1942.3794996799516,23261,232
